Index,Method,Time,Latency,Packet_Loss,Throughput,Energy_Consumption
3,Normal,127,300.000000710922,0.0,233.350639455355,2.33350639455355
3,Normal,127,426.449386579868,0.0,233.350639455355,2.33350639455355
4,Normal,127,300.0000022302002,1.9783933868100525,109.95195305029029,1.0995195305029029
4,Normal,127,459.6103740951292,1,109.95195305029029,1.0995195305029029
5,Normal,127,300.0000021381089,1.6680788056511588,114.43316774353713,1.1443316774353713
5,Normal,127,412.0545846535954,1,114.43316774353713,1.1443316774353713
6,Normal,127,300.0000034200138,3.280857391796769,66.00880633139559,0.6600880633139559
6,Normal,127,400.76371031911737,2,66.00880633139559,0.6600880633139559
7,Normal,127,300.00000409355755,2.0754078820241917,49.203972467195165,0.4920397246719517
7,Normal,127,439.08931556900603,2,49.203972467195165,0.4920397246719517
8,Normal,127,300.0000032284088,1.7982376896574057,71.68734714402922,0.7168734714402922
8,Normal,127,431.0638362358636,1,71.68734714402922,0.7168734714402922
9,Normal,127,300.0000038530224,3.4100698986305416,54.68582058676781,0.5468582058676781
9,Normal,127,445.09051500149565,2,54.68582058676781,0.5468582058676781
0,Normal,128,300.00000116343676,0.0,179.95890957501507,1.7995890957501508
0,Normal,128,431.35426870957855,0.0,179.95890957501507,1.7995890957501508
1,Normal,128,300.0000020868376,1.7556075287589077,0,0.0
1,Normal,128,412.7556121490256,1,0,0.0
2,Normal,128,300.00000191514255,1.495413643186483,126.19522334929259,1.2619522334929258
2,Normal,128,409.16733055657664,1,126.19522334929259,1.2619522334929258
3,Normal,128,300.00000070703413,0.0,233.94539649490088,2.339453964949009
3,Normal,128,405.1429576972385,0.0,233.94539649490088,2.339453964949009
4,Normal,128,300.0000022266041,1.132684926900375,110.12316692448614,1.1012316692448614
4,Normal,128,460.393881657665,1,110.12316692448614,1.1012316692448614
5,Normal,128,300.00000213599316,1.491381527907492,114.53854722436161,1.145385472243616
5,Normal,128,428.8834072376343,1,114.53854722436161,1.145385472243616
6,Normal,128,300.00000342356554,2.0867817298095974,65.90764503387076,0.6590764503387077
6,Normal,128,440.13001693950343,2,65.90764503387076,0.6590764503387077
7,Normal,128,300.00000409617195,3.49072554620005,49.1473056261243,0.491473056261243
7,Normal,128,467.8269824910443,2,49.1473056261243,0.491473056261243
8,Normal,128,300.00000322663345,1.8025596336910157,71.74205385625046,0.7174205385625047
8,Normal,128,400.04588944144655,1,71.74205385625046,0.7174205385625047
9,Normal,128,300.00000384947316,3.0866103132363545,54.77080083830016,0.5477080083830016
9,Normal,128,462.30521493268566,2,54.77080083830016,0.5477080083830016
0,Normal,129,300.0000011664597,0.0,179.67794213117986,1.7967794213117987
0,Normal,129,416.47029866893473,0.0,179.67794213117986,1.7967794213117987
1,Normal,129,300.00000209082697,1.1838222722320568,0,0.0
1,Dynamic,129,417.90809195090503,1,0,0.0
2,Normal,129,300.0000019111458,1.5084848907252417,126.41902648988719,1.2641902648988719
2,Normal,129,429.7541539490995,1,126.41902648988719,1.2641902648988719
3,Normal,129,300.0000007031475,0.0,234.54324272896233,2.3454324272896234
3,Normal,129,408.0932979891055,0.0,234.54324272896233,2.3454324272896234
4,Normal,129,300.0000022230094,1.5525265004519209,110.29461457554129,1.1029461457554128
4,Normal,129,421.827574566961,1,110.29461457554129,1.1029461457554128
5,Normal,129,300.00000213388273,1.5162065776572724,114.64376916423362,1.1464376916423362
5,Normal,129,438.3690452490338,1,114.64376916423362,1.1464376916423362
6,Normal,129,300.0000034271183,3.380089559637729,65.80660070375761,0.6580660070375761
6,Normal,129,423.3700011630478,2,65.80660070375761,0.6580660070375761
7,Normal,129,300.00000409878857,3.940286202261938,49.090651293306465,0.49090651293306464
7,Normal,129,460.23921492511045,2,49.090651293306465,0.49090651293306464
8,Normal,129,300.0000032248621,1.6431412378235326,71.79667720010754,0.7179667720010754
8,Normal,129,407.2059983963959,1,71.79667720010754,0.7179667720010754
9,Normal,129,300.0000038459248,2.7446061880085413,54.855882443527086,0.5485588244352709
9,Normal,129,428.8521621401607,2,54.855882443527086,0.5485588244352709
0,Normal,130,300.0000011694884,0.0,179.39716403492474,1.7939716403492474
0,Normal,130,413.4781137279777,0.0,179.39716403492474,1.7939716403492474
1,Dynamic,130,300.0000020948085,1.0572318073403184,0,0.0
1,Dynamic,130,441.01392462391544,1,0,0.0
2,Normal,130,300.0000019072772,1.7988388885440307,126.63611885851766,1.2663611885851767
2,Normal,130,400.15551717042104,1,126.63611885851766,1.2663611885851767
3,Normal,130,300.0000006992622,0.0,235.14420801711015,2.3514420801711013
3,Normal,130,422.54043103763996,0.0,235.14420801711015,2.3514420801711013
4,Normal,130,300.000002219782,1.8113762928576136,110.44880022046173,1.1044880022046173
4,Normal,130,409.9239790681493,1,110.44880022046173,1.1044880022046173
5,Normal,130,300.00000213177776,1.9197057032226637,114.74883210832141,1.147488321083214
5,Normal,130,458.72373873496264,1,114.74883210832141,1.147488321083214
6,Normal,130,300.00000343067205,2.4645034682722153,65.70567333138008,0.6570567333138009
6,Normal,130,437.3264408093925,2,65.70567333138008,0.6570567333138009
7,Normal,130,300.0000041014074,3.7450261366279465,49.034009661689126,0.49034009661689126
7,Normal,130,424.47070848417263,2,49.034009661689126,0.49034009661689126
8,Normal,130,300.0000032230947,1.4209567130710947,71.85121673941293,0.7185121673941294
8,Normal,130,435.8415529622055,1,71.85121673941293,0.7185121673941294
9,Normal,130,300.00000384237734,2.872630111176863,54.94106541141498,0.5494106541141498
9,Normal,130,408.8246287329826,2,54.94106541141498,0.5494106541141498
0,Normal,131,300.0000011709736,0.0,179.2597569843736,1.7925975698437362
0,Normal,131,460.98089378325835,0.0,179.2597569843736,1.7925975698437362
1,Normal,131,300.0000020987901,1.942709220946318,0,0.0
1,Dynamic,131,404.89673758958816,1,0,0.0
2,Normal,131,300.00000190335203,1.1458736951387194,126.85685959192503,1.2685685959192503
2,Normal,131,467.25938612362694,1,126.85685959192503,1.2685685959192503
3,Normal,131,300.00000069537816,0.0,235.7483226114745,2.357483226114745
3,Normal,131,462.53734426516746,0.0,235.7483226114745,2.357483226114745
4,Normal,131,300.0000022165571,1.9590531276084204,110.6031079400659,1.106031079400659
4,Normal,131,475.8127191255576,1,110.6031079400659,1.106031079400659
5,Normal,131,300.00000212967825,1.9024767812886645,114.85373459703084,1.1485373459703083
5,Normal,131,450.56643457195275,1,114.85373459703084,1.1485373459703083
6,Normal,131,300.00000343422676,3.0795811532647686,65.60486290654715,0.6560486290654716
6,Normal,131,428.66408407448336,2,65.60486290654715,0.6560486290654716
7,Normal,131,300.0000041040285,3.282305887193147,48.97738092358087,0.48977380923580865
7,Normal,131,409.0342821618724,2,48.97738092358087,0.48977380923580865
8,Normal,131,300.0000032213313,1.8123895613272314,71.9056720376262,0.719056720376262
8,Normal,131,421.204586053112,1,71.9056720376262,0.719056720376262
9,Normal,131,300.0000038388307,3.4826424820510393,55.0263497505179,0.550263497505179
9,Normal,131,414.3600151591209,2,55.0263497505179,0.550263497505179
0,Normal,132,300.00000117247043,0.0,179.121438921758,1.79121438921758
0,Normal,132,470.5210842096389,0.0,179.121438921758,1.79121438921758
1,Dynamic,132,300.00000210277176,1.5348532145336318,0,0.0
1,Dynamic,132,411.51581667796705,1,0,0.0
2,Normal,132,300.0000018994271,1.97393049336831,127.07805954154443,1.2707805954154443
2,Normal,132,455.95704896561233,1,127.07805954154443,1.2707805954154443
3,Normal,132,300.0000006917043,0.0,236.32286255984113,2.363228625598411
3,Normal,132,466.07117327240655,0.0,236.32286255984113,2.363228625598411
4,Normal,132,300.0000022133347,1.8370273496421663,110.75753727405757,1.1075753727405757
4,Normal,132,433.0403370992503,1,110.75753727405757,1.1075753727405757
5,Normal,132,300.00000212758414,1.633780780857513,114.95847516602801,1.1495847516602802
5,Normal,132,415.53066773860223,1,114.95847516602801,1.1495847516602802
6,Normal,132,300.0000034377824,3.0751789157313594,65.50416941855632,0.6550416941855631
6,Normal,132,467.48576128941784,2,65.50416941855632,0.6550416941855631
7,Normal,132,300.00000410665183,3.1841895052440004,48.920765270651145,0.48920765270651145
7,Normal,132,406.54529025475864,2,48.920765270651145,0.48920765270651145
8,Normal,132,300.00000321957197,1.1521919326724537,71.96004265785933,0.7196004265785934
8,Normal,132,433.47321327914943,1,71.96004265785933,0.7196004265785934
9,Normal,132,300.0000038352883,2.4924141310371675,55.111656322022654,0.5511165632202265
9,Normal,132,429.39434672783847,2,55.111656322022654,0.5511165632202265
0,Normal,133,300.000001173979,0.0,178.98221774542978,1.7898221774542977
0,Normal,133,436.5941142125881,0.0,178.98221774542978,1.7898221774542977
1,Dynamic,133,300.0000021067535,1.3867466468913654,0,0.0
1,Dynamic,133,435.57982290150557,1,0,0.0
2,Normal,133,300.0000018955026,1.6353013624029298,127.29972033982509,1.2729972033982508
2,Normal,133,459.6670992626693,1,127.29972033982509,1.2729972033982508
3,Normal,133,300.0000006880341,0.0,236.89989194916114,2.3689989194916117
3,Normal,133,415.6883388643584,0.0,236.89989194916114,2.3689989194916117
4,Normal,133,300.0000022095083,1.4167568890820093,110.94123201802552,1.1094123201802553
4,Normal,133,434.84435843083565,1,110.94123201802552,1.1094123201802553
5,Normal,133,300.00000212549554,1.7594506861317516,115.0630523462608,1.150630523462608
5,Normal,133,470.7630476399276,1,115.0630523462608,1.150630523462608
6,Normal,133,300.0000034413391,2.6196637130143765,65.40359285619644,0.6540359285619645
6,Normal,133,429.4867001777338,2,65.40359285619644,0.6540359285619645
7,Normal,133,300.0000041092773,2.297190029109279,48.86416289393228,0.48864162893932284
7,Normal,133,429.6961551955788,2,48.86416289393228,0.48864162893932284
8,Normal,133,300.0000032178166,1.233827916597199,72.01432816288397,0.7201432816288397
8,Normal,133,475.03750826352314,1,72.01432816288397,0.7201432816288397
9,Normal,133,300.00000383174677,3.724903123754215,55.19706390621585,0.5519706390621585
9,Normal,133,474.5186096169008,2,55.19706390621585,0.5519706390621585
0,Normal,134,300.0000011754993,0.0,178.84210135655564,1.7884210135655565
0,Normal,134,406.5048362237324,0.0,178.84210135655564,1.7884210135655565
1,Normal,134,300.0000021107353,1.6503919335663244,0,0.0
1,Normal,134,442.1110782039924,1,0,0.0
2,Normal,134,300.00000189157834,1.4014548262034343,127.52184362839296,1.2752184362839296
2,Normal,134,478.23766656551555,1,127.52184362839296,1.2752184362839296
3,Normal,134,300.0000006843676,0.0,237.47942501885674,2.3747942501885677
3,Normal,134,477.7575900584785,0.0,237.47942501885674,2.3747942501885677
4,Normal,134,300.00000220568245,1.2580456031476857,111.12524114424993,1.1112524114424993
4,Normal,134,413.15268803842605,1,111.12524114424993,1.1112524114424993
5,Normal,134,300.0000021234124,1.285033349039228,115.1674646639834,1.151674646639834
5,Normal,134,411.4552907491338,1,115.1674646639834,1.151674646639834
6,Normal,134,300.0000034448967,3.3283837557656852,65.30313320775278,0.6530313320775278
6,Normal,134,467.38271707940106,2,65.30313320775278,0.6530313320775278
7,Normal,134,300.00000411190507,3.066220019627236,48.80757398381859,0.4880757398381859
7,Normal,134,400.89506957703907,2,48.80757398381859,0.4880757398381859
8,Normal,134,300.00000321606524,1.2335847495537577,72.0685281151367,0.720685281151367
8,Normal,134,473.3661241457374,1,72.0685281151367,0.720685281151367
9,Normal,134,300.00000382820616,2.9770271332876597,55.28257250905844,0.5528257250905844
9,Normal,134,433.01593623197124,2,55.28257250905844,0.5528257250905844
0,Normal,135,300.00000117703115,0.0,178.70109765799464,1.7870109765799465
0,Normal,135,444.61055340783895,0.0,178.70109765799464,1.7870109765799465
1,Dynamic,135,300.00000214898233,1.2287621742910084,0,0.0
1,Dynamic,135,467.0486267871951,1,0,0.0
2,Normal,135,300.0000018876544,1.6831891406590793,127.74443105811187,1.2774443105811188
2,Normal,135,472.1547282824083,1,127.74443105811187,1.2774443105811188
3,Normal,135,300.00000068070483,0.0,238.06147595677956,2.380614759567796
3,Normal,135,429.08989051938386,0.0,238.06147595677956,2.380614759567796
4,Normal,135,300.0000022018572,1.9108225209061227,111.30956541030551,1.1130956541030552
4,Normal,135,429.53513078281924,1,111.30956541030551,1.1130956541030552
5,Normal,135,300.0000021213347,1.90064818317911,115.27171064077946,1.1527171064077946
5,Normal,135,401.23319716496866,1,115.27171064077946,1.1527171064077946
6,Normal,135,300.00000344885694,2.9953985186683365,65.19147605533138,0.6519147605533138
6,Normal,135,450.6385167135717,2,65.19147605533138,0.6519147605533138
7,Normal,135,300.00000411453505,2.8289848627167666,48.750998730068304,0.48750998730068307
7,Normal,135,427.09634206070064,2,48.750998730068304,0.48750998730068307
8,Normal,135,300.0000032143179,1.4649711267809475,72.12264207672561,0.7212264207672562
8,Normal,135,457.01444618861126,1,72.12264207672561,0.7212264207672562
9,Normal,135,300.00000382466646,3.717950732947674,55.36818213608555,0.5536818213608555
9,Normal,135,416.00688852356734,2,55.36818213608555,0.5536818213608555
0,Normal,136,300.0000011785747,0.0,178.55921455319103,1.7855921455319104
0,Normal,136,474.05615364741067,0.0,178.55921455319103,1.7855921455319104
1,Normal,136,300.0000021186991,1.4089607253549437,0,0.0
1,Normal,136,461.2337731444495,1,0,0.0
2,Normal,136,300.00000188373076,1.9406508542525822,127.96748428914503,1.2796748428914504
2,Normal,136,407.54593479211394,1,127.96748428914503,1.2796748428914504
3,Normal,136,300.00000067704593,0.0,238.64605889103194,2.3864605889103196
3,Normal,136,402.2685985037944,0.0,238.64605889103194,2.3864605889103196
4,Normal,136,300.00000219803263,1.5703859171772923,111.4942055764335,1.114942055764335
4,Normal,136,471.5176234899867,1,111.4942055764335,1.114942055764335
5,Normal,136,300.0000021192626,1.3406494254657584,115.37578879358637,1.1537578879358636
5,Normal,136,442.7663643788048,1,115.37578879358637,1.1537578879358636
6,Normal,136,300.0000034528172,3.675065197332416,65.0799947273302,0.650799947273302
6,Normal,136,445.8580531562974,2,65.0799947273302,0.650799947273302
7,Normal,136,300.0000041171672,2.546667903258572,48.69443732180345,0.4869443732180345
7,Normal,136,430.5595399652871,2,48.69443732180345,0.4869443732180345
8,Normal,136,300.0000032125746,1.5298525384667268,72.17666960943654,0.7217666960943655
8,Normal,136,433.95398437477354,1,72.17666960943654,0.7217666960943655
9,Normal,136,300.0000038211277,2.538145657296539,55.453892792404496,0.554538927924045
9,Normal,136,469.8793252042374,2,55.453892792404496,0.554538927924045
0,Normal,137,300.0000011801297,0.0,178.41645994508082,1.7841645994508082
0,Normal,137,408.5276340469935,0.0,178.41645994508082,1.7841645994508082
1,Normal,137,300.00000212268117,1.8559484303415261,0,0.0
1,Dynamic,137,419.0958901853251,1,0,0.0
2,Normal,137,300.0000018798075,1.3969285003429863,128.19100499101808,1.2819100499101808
2,Normal,137,408.913314241319,1,128.19100499101808,1.2819100499101808
3,Normal,137,300.00000067339084,0.0,239.23318788137945,2.3923318788137946
3,Normal,137,474.54992688140374,0.0,239.23318788137945,2.3923318788137946
4,Normal,137,300.00000219420866,1.398175881153279,111.67916240554521,1.116791624055452
4,Normal,137,401.34085984976076,1,111.67916240554521,1.116791624055452
5,Normal,137,300.0000021167616,1.454578522744407,115.50155148650748,1.155015514865075
5,Normal,137,411.173998701212,1,115.50155148650748,1.155015514865075
6,Normal,137,300.0000034567776,3.0835478909630343,64.96868894980219,0.6496868894980219
6,Normal,137,442.5883906558438,2,64.96868894980219,0.6496868894980219
7,Normal,137,300.00000412028817,2.0486720869643626,48.62745151002492,0.4862745151002492
7,Normal,137,435.16117362727016,2,48.62745151002492,0.4862745151002492
8,Normal,137,300.00000321083536,1.9810379183368998,72.23061027473949,0.7223061027473949
8,Normal,137,436.33295417281283,1,72.23061027473949,0.7223061027473949
9,Normal,137,300.00000381758974,3.9995282825685305,55.5397044826931,0.555397044826931
9,Normal,137,406.89100237051014,2,55.5397044826931,0.555397044826931
